datetime,value,unit,parameter
2024-10-16 01:00:00+00:00,0.00545,ppm,no2
2024-10-16 02:00:00+00:00,0.0067,ppm,no2
2024-10-16 03:00:00+00:00,0.008,ppm,no2
2024-10-16 04:00:00+00:00,0.00935,ppm,no2
2024-10-16 05:00:00+00:00,0.0086,ppm,no2
2024-10-16 06:00:00+00:00,0.0101,ppm,no2
2024-10-16 07:00:00+00:00,0.01375,ppm,no2
2024-10-16 08:00:00+00:00,0.0157,ppm,no2
2024-10-16 09:00:00+00:00,0.013850000000000001,ppm,no2
2024-10-16 10:00:00+00:00,0.0137,ppm,no2
2024-10-16 12:00:00+00:00,0.013600000000000001,ppm,no2
2024-10-16 13:00:00+00:00,0.01575,ppm,no2
2024-10-16 14:00:00+00:00,0.01735,ppm,no2
2024-10-16 15:00:00+00:00,0.0195,ppm,no2
2024-10-16 16:00:00+00:00,0.01985,ppm,no2
2024-10-16 17:00:00+00:00,0.02035,ppm,no2
2024-10-16 18:00:00+00:00,0.0149,ppm,no2
2024-10-16 19:00:00+00:00,0.0108,ppm,no2
2024-10-16 20:00:00+00:00,0.0062,ppm,no2
2024-10-16 21:00:00+00:00,0.0053,ppm,no2
2024-10-16 22:00:00+00:00,0.00445,ppm,no2
2024-10-16 23:00:00+00:00,0.004699999999999999,ppm,no2
2024-10-17 00:00:00+00:00,0.0048,ppm,no2
2024-10-17 01:00:00+00:00,0.006749999999999999,ppm,no2
2024-10-17 02:00:00+00:00,0.0104,ppm,no2
2024-10-17 03:00:00+00:00,0.0108,ppm,no2
2024-10-17 04:00:00+00:00,0.01025,ppm,no2
2024-10-17 05:00:00+00:00,0.012,ppm,no2
2024-10-17 06:00:00+00:00,0.0085,ppm,no2
2024-10-17 07:00:00+00:00,0.011300000000000001,ppm,no2
2024-10-17 08:00:00+00:00,0.0102,ppm,no2
2024-10-17 09:00:00+00:00,0.0126,ppm,no2
2024-10-17 10:00:00+00:00,0.0144,ppm,no2
2024-10-17 12:00:00+00:00,0.016149999999999998,ppm,no2
2024-10-17 13:00:00+00:00,0.0161,ppm,no2
2024-10-17 14:00:00+00:00,0.01825,ppm,no2
2024-10-17 15:00:00+00:00,0.0211,ppm,no2
2024-10-17 16:00:00+00:00,0.016149999999999998,ppm,no2
2024-10-17 17:00:00+00:00,0.01055,ppm,no2
2024-10-17 18:00:00+00:00,0.0078,ppm,no2
2024-10-17 19:00:00+00:00,0.005,ppm,no2
2024-10-17 20:00:00+00:00,0.0043,ppm,no2
2024-10-17 21:00:00+00:00,0.00295,ppm,no2
2024-10-17 22:00:00+00:00,0.0049,ppm,no2
2024-10-17 23:00:00+00:00,0.005,ppm,no2
2024-10-18 00:00:00+00:00,0.00535,ppm,no2
2024-10-18 01:00:00+00:00,0.0062499999999999995,ppm,no2
2024-10-18 02:00:00+00:00,0.009000000000000001,ppm,no2
2024-10-18 03:00:00+00:00,0.01105,ppm,no2
2024-10-18 04:00:00+00:00,0.0107,ppm,no2
2024-10-18 05:00:00+00:00,0.014700000000000001,ppm,no2
2024-10-18 06:00:00+00:00,0.0040999999999999995,ppm,no2
2024-10-18 07:00:00+00:00,0.00265,ppm,no2
2024-10-18 08:00:00+00:00,0.0024999999999999996,ppm,no2
2024-10-18 09:00:00+00:00,0.0033499999999999997,ppm,no2
2024-10-18 10:00:00+00:00,0.0073,ppm,no2
2024-10-18 12:00:00+00:00,0.009250000000000001,ppm,no2
2024-10-18 13:00:00+00:00,0.011899999999999999,ppm,no2
2024-10-18 14:00:00+00:00,0.015799999999999998,ppm,no2
2024-10-18 15:00:00+00:00,0.016050000000000002,ppm,no2
2024-10-18 16:00:00+00:00,0.0089,ppm,no2
2024-10-18 17:00:00+00:00,0.0077,ppm,no2
2024-10-18 18:00:00+00:00,0.00715,ppm,no2
2024-10-18 19:00:00+00:00,0.0072499999999999995,ppm,no2
2024-10-18 20:00:00+00:00,0.006999999999999999,ppm,no2
2024-10-18 21:00:00+00:00,0.00705,ppm,no2
2024-10-18 22:00:00+00:00,0.00685,ppm,no2
2024-10-18 23:00:00+00:00,0.0086,ppm,no2
2024-10-19 00:00:00+00:00,0.0113,ppm,no2
2024-10-19 01:00:00+00:00,0.01635,ppm,no2
2024-10-19 02:00:00+00:00,0.01885,ppm,no2
2024-10-19 03:00:00+00:00,0.02195,ppm,no2
2024-10-19 04:00:00+00:00,0.02015,ppm,no2
2024-10-19 05:00:00+00:00,0.02835,ppm,no2
2024-10-19 06:00:00+00:00,0.0237,ppm,no2
2024-10-19 07:00:00+00:00,0.0184,ppm,no2
2024-10-19 08:00:00+00:00,0.0203,ppm,no2
2024-10-19 09:00:00+00:00,0.02035,ppm,no2
2024-10-19 10:00:00+00:00,0.0147,ppm,no2
2024-10-19 12:00:00+00:00,0.02065,ppm,no2
2024-10-19 13:00:00+00:00,0.02435,ppm,no2
2024-10-19 14:00:00+00:00,0.0265,ppm,no2
2024-10-19 15:00:00+00:00,0.02465,ppm,no2
2024-10-19 16:00:00+00:00,0.019799999999999998,ppm,no2
2024-10-19 17:00:00+00:00,0.016,ppm,no2
2024-10-19 18:00:00+00:00,0.00865,ppm,no2
2024-10-19 19:00:00+00:00,0.0066,ppm,no2
2024-10-19 20:00:00+00:00,0.0052,ppm,no2
2024-10-19 21:00:00+00:00,0.0053,ppm,no2
2024-10-19 22:00:00+00:00,0.007600000000000001,ppm,no2
2024-10-19 23:00:00+00:00,0.00675,ppm,no2
2024-10-20 00:00:00+00:00,0.0103,ppm,no2
2024-10-20 01:00:00+00:00,0.0259,ppm,no2
2024-10-20 02:00:00+00:00,0.037,ppm,no2
2024-10-20 03:00:00+00:00,0.0353,ppm,no2
2024-10-20 04:00:00+00:00,0.029599999999999998,ppm,no2
2024-10-20 05:00:00+00:00,0.03385,ppm,no2
2024-10-20 06:00:00+00:00,0.02285,ppm,no2
2024-10-20 07:00:00+00:00,0.0201,ppm,no2
2024-10-20 08:00:00+00:00,0.01245,ppm,no2
2024-10-20 09:00:00+00:00,0.01525,ppm,no2
2024-10-20 10:00:00+00:00,0.0121,ppm,no2
2024-10-20 12:00:00+00:00,0.01465,ppm,no2
2024-10-20 13:00:00+00:00,0.01895,ppm,no2
2024-10-20 14:00:00+00:00,0.01965,ppm,no2
2024-10-20 15:00:00+00:00,0.01885,ppm,no2
2024-10-20 16:00:00+00:00,0.0143,ppm,no2
2024-10-20 17:00:00+00:00,0.01095,ppm,no2
2024-10-20 18:00:00+00:00,0.0121,ppm,no2
2024-10-20 19:00:00+00:00,0.0083,ppm,no2
2024-10-20 20:00:00+00:00,0.00805,ppm,no2
2024-10-20 21:00:00+00:00,0.0059,ppm,no2
2024-10-20 22:00:00+00:00,0.0069,ppm,no2
2024-10-20 23:00:00+00:00,0.00885,ppm,no2
2024-10-21 00:00:00+00:00,0.00875,ppm,no2
2024-10-21 01:00:00+00:00,0.0134,ppm,no2
2024-10-21 02:00:00+00:00,0.018000000000000002,ppm,no2
2024-10-21 03:00:00+00:00,0.023399999999999997,ppm,no2
2024-10-21 04:00:00+00:00,0.0249,ppm,no2
2024-10-21 05:00:00+00:00,0.03185,ppm,no2
2024-10-21 06:00:00+00:00,0.02655,ppm,no2
2024-10-21 07:00:00+00:00,0.01265,ppm,no2
2024-10-21 08:00:00+00:00,0.01065,ppm,no2
2024-10-21 09:00:00+00:00,0.01495,ppm,no2
2024-10-21 10:00:00+00:00,0.0197,ppm,no2
2024-10-21 12:00:00+00:00,0.02205,ppm,no2
2024-10-21 13:00:00+00:00,0.03005,ppm,no2
2024-10-21 14:00:00+00:00,0.0314,ppm,no2
2024-10-21 15:00:00+00:00,0.03115,ppm,no2
2024-10-21 16:00:00+00:00,0.02435,ppm,no2
2024-10-21 17:00:00+00:00,0.0165,ppm,no2
2024-10-21 18:00:00+00:00,0.01705,ppm,no2
2024-10-21 19:00:00+00:00,0.01385,ppm,no2
2024-10-21 20:00:00+00:00,0.0111,ppm,no2
2024-10-21 21:00:00+00:00,0.007599999999999999,ppm,no2
2024-10-21 22:00:00+00:00,0.00925,ppm,no2
2024-10-21 23:00:00+00:00,0.0079,ppm,no2
2024-10-22 00:00:00+00:00,0.0078000000000000005,ppm,no2
2024-10-22 01:00:00+00:00,0.009300000000000001,ppm,no2
2024-10-22 02:00:00+00:00,0.01075,ppm,no2
2024-10-22 03:00:00+00:00,0.00985,ppm,no2
2024-10-22 04:00:00+00:00,0.01185,ppm,no2
2024-10-22 05:00:00+00:00,0.011300000000000001,ppm,no2
2024-10-22 06:00:00+00:00,0.01295,ppm,no2
2024-10-22 07:00:00+00:00,0.015050000000000001,ppm,no2
2024-10-22 08:00:00+00:00,0.01325,ppm,no2
2024-10-22 09:00:00+00:00,0.014849999999999999,ppm,no2
2024-10-22 10:00:00+00:00,0.0143,ppm,no2
2024-10-22 12:00:00+00:00,0.018349999999999998,ppm,no2
2024-10-22 13:00:00+00:00,0.021150000000000002,ppm,no2
2024-10-22 14:00:00+00:00,0.0206,ppm,no2
2024-10-22 15:00:00+00:00,0.02385,ppm,no2
2024-10-22 16:00:00+00:00,0.019299999999999998,ppm,no2
2024-10-22 17:00:00+00:00,0.01425,ppm,no2
2024-10-22 18:00:00+00:00,0.01055,ppm,no2
2024-10-22 19:00:00+00:00,0.0114,ppm,no2
2024-10-22 20:00:00+00:00,0.00835,ppm,no2
2024-10-22 21:00:00+00:00,0.00655,ppm,no2
2024-10-22 22:00:00+00:00,0.0084,ppm,no2
2024-10-22 23:00:00+00:00,0.0087,ppm,no2
2024-10-23 00:00:00+00:00,0.0111,ppm,no2
2024-10-23 01:00:00+00:00,0.01435,ppm,no2
2024-10-23 02:00:00+00:00,0.010849999999999999,ppm,no2
2024-10-23 03:00:00+00:00,0.0096,ppm,no2
2024-10-23 04:00:00+00:00,0.012,ppm,no2
2024-10-23 05:00:00+00:00,0.01685,ppm,no2
2024-10-23 06:00:00+00:00,0.017050000000000003,ppm,no2
2024-10-23 07:00:00+00:00,0.0174,ppm,no2
2024-10-23 08:00:00+00:00,0.01595,ppm,no2
2024-10-23 09:00:00+00:00,0.01415,ppm,no2
2024-10-23 10:00:00+00:00,0.0145,ppm,no2
2024-10-23 12:00:00+00:00,0.01755,ppm,no2
2024-10-23 13:00:00+00:00,0.0192,ppm,no2
2024-10-23 14:00:00+00:00,0.0211,ppm,no2
2024-10-23 15:00:00+00:00,0.02465,ppm,no2
2024-10-23 16:00:00+00:00,0.02905,ppm,no2
2024-10-23 17:00:00+00:00,0.0292,ppm,no2
2024-10-23 18:00:00+00:00,0.026299999999999997,ppm,no2
2024-10-23 19:00:00+00:00,0.01405,ppm,no2
2024-10-23 20:00:00+00:00,0.0102,ppm,no2
2024-10-23 21:00:00+00:00,0.00955,ppm,no2
2024-10-23 22:00:00+00:00,0.0081,ppm,no2
2024-10-23 23:00:00+00:00,0.00855,ppm,no2
2024-10-24 00:00:00+00:00,0.014100000000000001,ppm,no2
2024-10-24 01:00:00+00:00,0.01895,ppm,no2
2024-10-24 02:00:00+00:00,0.02305,ppm,no2
2024-10-24 03:00:00+00:00,0.0233,ppm,no2
2024-10-24 04:00:00+00:00,0.02325,ppm,no2
2024-10-24 05:00:00+00:00,0.03005,ppm,no2
2024-10-24 06:00:00+00:00,0.03025,ppm,no2
2024-10-24 07:00:00+00:00,0.02995,ppm,no2
2024-10-24 08:00:00+00:00,0.027299999999999998,ppm,no2
2024-10-24 09:00:00+00:00,0.024550000000000002,ppm,no2
2024-10-24 10:00:00+00:00,0.0185,ppm,no2
2024-10-24 12:00:00+00:00,0.022699999999999998,ppm,no2
2024-10-24 13:00:00+00:00,0.023350000000000003,ppm,no2
2024-10-24 14:00:00+00:00,0.024300000000000002,ppm,no2
2024-10-24 15:00:00+00:00,0.02665,ppm,no2
2024-10-24 16:00:00+00:00,0.02,ppm,no2
2024-10-24 17:00:00+00:00,0.01845,ppm,no2
2024-10-24 18:00:00+00:00,0.0088,ppm,no2
2024-10-24 19:00:00+00:00,0.0101,ppm,no2
2024-10-24 20:00:00+00:00,0.0073,ppm,no2
2024-10-24 21:00:00+00:00,0.0043,ppm,no2
2024-10-24 22:00:00+00:00,0.0037,ppm,no2
2024-10-24 23:00:00+00:00,0.0089,ppm,no2
2024-10-25 00:00:00+00:00,0.0128,ppm,no2
2024-10-25 01:00:00+00:00,0.019799999999999998,ppm,no2
2024-10-25 02:00:00+00:00,0.0265,ppm,no2
2024-10-25 03:00:00+00:00,0.0276,ppm,no2
2024-10-25 04:00:00+00:00,0.03115,ppm,no2
2024-10-25 05:00:00+00:00,0.03515,ppm,no2
2024-10-25 06:00:00+00:00,0.03155,ppm,no2
2024-10-25 07:00:00+00:00,0.03085,ppm,no2
2024-10-25 08:00:00+00:00,0.02815,ppm,no2
2024-10-25 09:00:00+00:00,0.0242,ppm,no2
2024-10-25 10:00:00+00:00,0.0261,ppm,no2
2024-10-25 12:00:00+00:00,0.02345,ppm,no2
2024-10-25 13:00:00+00:00,0.0249,ppm,no2
2024-10-25 14:00:00+00:00,0.028200000000000003,ppm,no2
2024-10-25 15:00:00+00:00,0.0308,ppm,no2
2024-10-25 16:00:00+00:00,0.03275,ppm,no2
2024-10-25 17:00:00+00:00,0.02895,ppm,no2
2024-10-25 18:00:00+00:00,0.0239,ppm,no2
2024-10-25 19:00:00+00:00,0.024399999999999998,ppm,no2
2024-10-25 20:00:00+00:00,0.02365,ppm,no2
2024-10-25 21:00:00+00:00,0.018799999999999997,ppm,no2
2024-10-25 22:00:00+00:00,0.01205,ppm,no2
2024-10-25 23:00:00+00:00,0.01295,ppm,no2
2024-10-26 00:00:00+00:00,0.0159,ppm,no2
2024-10-26 01:00:00+00:00,0.0237,ppm,no2
2024-10-26 02:00:00+00:00,0.03505,ppm,no2
2024-10-26 03:00:00+00:00,0.0284,ppm,no2
2024-10-26 04:00:00+00:00,0.02625,ppm,no2
2024-10-26 05:00:00+00:00,0.030699999999999998,ppm,no2
2024-10-26 06:00:00+00:00,0.0323,ppm,no2
2024-10-26 07:00:00+00:00,0.030600000000000002,ppm,no2
2024-10-26 08:00:00+00:00,0.0298,ppm,no2
2024-10-26 09:00:00+00:00,0.030350000000000002,ppm,no2
2024-10-26 10:00:00+00:00,0.0308,ppm,no2
2024-10-26 12:00:00+00:00,0.023,ppm,no2
2024-10-26 13:00:00+00:00,0.0213,ppm,no2
2024-10-26 14:00:00+00:00,0.025050000000000003,ppm,no2
2024-10-26 15:00:00+00:00,0.026099999999999998,ppm,no2
2024-10-26 16:00:00+00:00,0.02695,ppm,no2
2024-10-26 17:00:00+00:00,0.0238,ppm,no2
2024-10-26 18:00:00+00:00,0.02105,ppm,no2
2024-10-26 19:00:00+00:00,0.0172,ppm,no2
2024-10-26 20:00:00+00:00,0.01855,ppm,no2
2024-10-26 21:00:00+00:00,0.012,ppm,no2
2024-10-26 22:00:00+00:00,0.008150000000000001,ppm,no2
2024-10-26 23:00:00+00:00,0.0086,ppm,no2
2024-10-27 00:00:00+00:00,0.01495,ppm,no2
2024-10-27 01:00:00+00:00,0.01555,ppm,no2
2024-10-27 02:00:00+00:00,0.0162,ppm,no2
2024-10-27 03:00:00+00:00,0.0114,ppm,no2
2024-10-27 04:00:00+00:00,0.0122,ppm,no2
2024-10-27 05:00:00+00:00,0.0122,ppm,no2
2024-10-27 06:00:00+00:00,0.013,ppm,no2
2024-10-27 07:00:00+00:00,0.0159,ppm,no2
2024-10-27 08:00:00+00:00,0.0075,ppm,no2
2024-10-27 09:00:00+00:00,0.003,ppm,no2
2024-10-27 10:00:00+00:00,0.0033,ppm,no2
2024-10-27 12:00:00+00:00,0.00315,ppm,no2
2024-10-27 13:00:00+00:00,0.00305,ppm,no2
2024-10-27 14:00:00+00:00,0.00345,ppm,no2
2024-10-27 15:00:00+00:00,0.0049499999999999995,ppm,no2
2024-10-27 16:00:00+00:00,0.0069,ppm,no2
2024-10-27 17:00:00+00:00,0.0084,ppm,no2
2024-10-27 18:00:00+00:00,0.00885,ppm,no2
2024-10-27 19:00:00+00:00,0.0059,ppm,no2
2024-10-27 20:00:00+00:00,0.00385,ppm,no2
2024-10-27 21:00:00+00:00,0.00335,ppm,no2
2024-10-27 22:00:00+00:00,0.00345,ppm,no2
2024-10-27 23:00:00+00:00,0.00355,ppm,no2
2024-10-28 00:00:00+00:00,0.0036,ppm,no2
2024-10-28 01:00:00+00:00,0.0050999999999999995,ppm,no2
2024-10-28 02:00:00+00:00,0.00525,ppm,no2
2024-10-28 03:00:00+00:00,0.0046500000000000005,ppm,no2
2024-10-28 04:00:00+00:00,0.00445,ppm,no2
2024-10-28 05:00:00+00:00,0.0048000000000000004,ppm,no2
2024-10-28 06:00:00+00:00,0.0034000000000000002,ppm,no2
2024-10-28 07:00:00+00:00,0.00385,ppm,no2
2024-10-28 08:00:00+00:00,0.0043,ppm,no2
2024-10-28 09:00:00+00:00,0.0052499999999999995,ppm,no2
2024-10-28 10:00:00+00:00,0.0075,ppm,no2
2024-10-28 12:00:00+00:00,0.011099999999999999,ppm,no2
2024-10-28 13:00:00+00:00,0.01465,ppm,no2
2024-10-28 14:00:00+00:00,0.01875,ppm,no2
2024-10-28 15:00:00+00:00,0.02355,ppm,no2
2024-10-28 16:00:00+00:00,0.014599999999999998,ppm,no2
2024-10-28 17:00:00+00:00,0.007949999999999999,ppm,no2
2024-10-28 18:00:00+00:00,0.0063,ppm,no2
2024-10-28 19:00:00+00:00,0.00515,ppm,no2
2024-10-28 20:00:00+00:00,0.0056500000000000005,ppm,no2
2024-10-28 21:00:00+00:00,0.00505,ppm,no2
2024-10-28 22:00:00+00:00,0.00465,ppm,no2
2024-10-28 23:00:00+00:00,0.00545,ppm,no2
2024-10-29 00:00:00+00:00,0.00645,ppm,no2
2024-10-29 01:00:00+00:00,0.0089,ppm,no2
2024-10-29 02:00:00+00:00,0.0075,ppm,no2
2024-10-29 03:00:00+00:00,0.007350000000000001,ppm,no2
2024-10-29 04:00:00+00:00,0.006,ppm,no2
2024-10-29 05:00:00+00:00,0.007,ppm,no2
2024-10-29 06:00:00+00:00,0.00615,ppm,no2
2024-10-29 07:00:00+00:00,0.00575,ppm,no2
2024-10-29 08:00:00+00:00,0.0048,ppm,no2
2024-10-29 09:00:00+00:00,0.004350000000000001,ppm,no2
2024-10-29 10:00:00+00:00,0.0064,ppm,no2
2024-10-29 12:00:00+00:00,0.019299999999999998,ppm,no2
2024-10-29 13:00:00+00:00,0.0226,ppm,no2
2024-10-29 14:00:00+00:00,0.025099999999999997,ppm,no2
2024-10-29 15:00:00+00:00,0.025849999999999998,ppm,no2
2024-10-29 16:00:00+00:00,0.019799999999999998,ppm,no2
2024-10-29 17:00:00+00:00,0.017499999999999998,ppm,no2
2024-10-29 18:00:00+00:00,0.00975,ppm,no2
2024-10-29 19:00:00+00:00,0.00605,ppm,no2
2024-10-29 20:00:00+00:00,0.0071,ppm,no2
2024-10-29 21:00:00+00:00,0.006,ppm,no2
2024-10-29 22:00:00+00:00,0.0066,ppm,no2
2024-10-29 23:00:00+00:00,0.0078000000000000005,ppm,no2
2024-10-30 00:00:00+00:00,0.00755,ppm,no2
2024-10-30 01:00:00+00:00,0.013600000000000001,ppm,no2
2024-10-30 02:00:00+00:00,0.0118,ppm,no2
2024-10-30 03:00:00+00:00,0.0112,ppm,no2
2024-10-30 04:00:00+00:00,0.01125,ppm,no2
2024-10-30 05:00:00+00:00,0.01535,ppm,no2
2024-10-30 06:00:00+00:00,0.01625,ppm,no2
2024-10-30 07:00:00+00:00,0.0165,ppm,no2
2024-10-30 08:00:00+00:00,0.0157,ppm,no2
2024-10-30 09:00:00+00:00,0.01705,ppm,no2
2024-10-30 10:00:00+00:00,0.0188,ppm,no2
2024-10-30 12:00:00+00:00,0.0207,ppm,no2
2024-10-30 13:00:00+00:00,0.0224,ppm,no2
2024-10-30 14:00:00+00:00,0.0246,ppm,no2
2024-10-30 15:00:00+00:00,0.023899999999999998,ppm,no2
2024-10-30 16:00:00+00:00,0.021150000000000002,ppm,no2
2024-10-30 17:00:00+00:00,0.0152,ppm,no2
2024-10-30 18:00:00+00:00,0.00955,ppm,no2
2024-10-30 19:00:00+00:00,0.00835,ppm,no2
2024-10-30 20:00:00+00:00,0.0094,ppm,no2
2024-10-30 21:00:00+00:00,0.00785,ppm,no2
2024-10-30 22:00:00+00:00,0.0086,ppm,no2
2024-10-30 23:00:00+00:00,0.0078000000000000005,ppm,no2
2024-10-31 00:00:00+00:00,0.00815,ppm,no2
2024-10-31 01:00:00+00:00,0.0078,ppm,no2
2024-10-31 02:00:00+00:00,0.0073999999999999995,ppm,no2
2024-10-31 03:00:00+00:00,0.009850000000000001,ppm,no2
2024-10-31 04:00:00+00:00,0.01455,ppm,no2
2024-10-31 05:00:00+00:00,0.01765,ppm,no2
2024-10-31 06:00:00+00:00,0.00635,ppm,no2
2024-10-31 07:00:00+00:00,0.00415,ppm,no2
2024-10-31 08:00:00+00:00,0.00365,ppm,no2
2024-10-31 09:00:00+00:00,0.0031999999999999997,ppm,no2
2024-10-31 10:00:00+00:00,0.0072,ppm,no2
2024-10-31 12:00:00+00:00,0.00435,ppm,no2
2024-10-31 13:00:00+00:00,0.015000000000000001,ppm,no2
2024-10-31 14:00:00+00:00,0.0247,ppm,no2
2024-10-31 15:00:00+00:00,0.02435,ppm,no2
2024-10-31 16:00:00+00:00,0.01925,ppm,no2
2024-10-31 17:00:00+00:00,0.0112,ppm,no2
2024-10-31 18:00:00+00:00,0.00995,ppm,no2
2024-10-31 19:00:00+00:00,0.00725,ppm,no2
2024-10-31 20:00:00+00:00,0.006500000000000001,ppm,no2
2024-10-31 21:00:00+00:00,0.0066,ppm,no2
2024-10-31 22:00:00+00:00,0.00615,ppm,no2
2024-10-31 23:00:00+00:00,0.0062499999999999995,ppm,no2
2024-11-01 00:00:00+00:00,0.0068000000000000005,ppm,no2
2024-11-01 01:00:00+00:00,0.0084,ppm,no2
2024-11-01 02:00:00+00:00,0.00695,ppm,no2
2024-11-01 03:00:00+00:00,0.00795,ppm,no2
2024-11-01 04:00:00+00:00,0.0085,ppm,no2
2024-11-01 05:00:00+00:00,0.0102,ppm,no2
2024-11-01 06:00:00+00:00,0.015050000000000001,ppm,no2
2024-11-01 07:00:00+00:00,0.0161,ppm,no2
2024-11-01 08:00:00+00:00,0.017,ppm,no2
2024-11-01 09:00:00+00:00,0.01965,ppm,no2
2024-11-01 10:00:00+00:00,0.0204,ppm,no2
2024-11-01 12:00:00+00:00,0.017,ppm,no2
2024-11-01 13:00:00+00:00,0.01795,ppm,no2
2024-11-01 14:00:00+00:00,0.02035,ppm,no2
2024-11-01 15:00:00+00:00,0.02375,ppm,no2
2024-11-01 16:00:00+00:00,0.018750000000000003,ppm,no2
2024-11-01 17:00:00+00:00,0.012650000000000002,ppm,no2
2024-11-01 18:00:00+00:00,0.013399999999999999,ppm,no2
2024-11-01 19:00:00+00:00,0.01175,ppm,no2
2024-11-01 20:00:00+00:00,0.0058,ppm,no2
2024-11-01 21:00:00+00:00,0.0053,ppm,no2
2024-11-01 22:00:00+00:00,0.00595,ppm,no2
2024-11-01 23:00:00+00:00,0.00665,ppm,no2
2024-11-02 00:00:00+00:00,0.0066,ppm,no2
2024-11-02 01:00:00+00:00,0.0081,ppm,no2
2024-11-02 02:00:00+00:00,0.009049999999999999,ppm,no2
2024-11-02 03:00:00+00:00,0.0102,ppm,no2
2024-11-02 04:00:00+00:00,0.00725,ppm,no2
2024-11-02 05:00:00+00:00,0.00475,ppm,no2
2024-11-02 06:00:00+00:00,0.0037,ppm,no2
2024-11-02 07:00:00+00:00,0.0026,ppm,no2
2024-11-02 08:00:00+00:00,0.0032500000000000003,ppm,no2
2024-11-02 09:00:00+00:00,0.0031,ppm,no2
2024-11-02 10:00:00+00:00,0.0043,ppm,no2
2024-11-02 12:00:00+00:00,0.0071,ppm,no2
2024-11-02 13:00:00+00:00,0.0099,ppm,no2
2024-11-02 14:00:00+00:00,0.0144,ppm,no2
2024-11-02 15:00:00+00:00,0.01755,ppm,no2
2024-11-02 16:00:00+00:00,0.01285,ppm,no2
2024-11-02 17:00:00+00:00,0.007599999999999999,ppm,no2
2024-11-02 18:00:00+00:00,0.0060999999999999995,ppm,no2
2024-11-02 19:00:00+00:00,0.0053,ppm,no2
2024-11-02 20:00:00+00:00,0.00405,ppm,no2
2024-11-02 21:00:00+00:00,0.00415,ppm,no2
2024-11-02 22:00:00+00:00,0.00375,ppm,no2
2024-11-02 23:00:00+00:00,0.00405,ppm,no2
2024-11-03 00:00:00+00:00,0.00505,ppm,no2
2024-11-03 01:00:00+00:00,0.0053,ppm,no2
2024-11-03 02:00:00+00:00,0.00625,ppm,no2
2024-11-03 03:00:00+00:00,0.0068000000000000005,ppm,no2
2024-11-03 04:00:00+00:00,0.0072,ppm,no2
2024-11-03 05:00:00+00:00,0.0066,ppm,no2
2024-11-03 06:00:00+00:00,0.00755,ppm,no2
2024-11-03 07:00:00+00:00,0.0074,ppm,no2
2024-11-03 09:00:00+00:00,0.008175,ppm,no2
2024-11-03 10:00:00+00:00,0.0121,ppm,no2
2024-11-03 12:00:00+00:00,0.010700000000000001,ppm,no2
2024-11-03 13:00:00+00:00,0.0139,ppm,no2
2024-11-03 14:00:00+00:00,0.015050000000000001,ppm,no2
2024-11-03 15:00:00+00:00,0.015200000000000002,ppm,no2
2024-11-03 16:00:00+00:00,0.01725,ppm,no2
2024-11-03 17:00:00+00:00,0.007,ppm,no2
2024-11-03 18:00:00+00:00,0.0063999999999999994,ppm,no2
2024-11-03 19:00:00+00:00,0.0056500000000000005,ppm,no2
2024-11-03 20:00:00+00:00,0.00505,ppm,no2
2024-11-03 21:00:00+00:00,0.00475,ppm,no2
2024-11-03 22:00:00+00:00,0.0044,ppm,no2
2024-11-03 23:00:00+00:00,0.00445,ppm,no2
2024-11-04 00:00:00+00:00,0.0060999999999999995,ppm,no2
2024-11-04 01:00:00+00:00,0.008150000000000001,ppm,no2
2024-11-04 02:00:00+00:00,0.00815,ppm,no2
2024-11-04 03:00:00+00:00,0.012499999999999999,ppm,no2
2024-11-04 04:00:00+00:00,0.0149,ppm,no2
2024-11-04 05:00:00+00:00,0.0195,ppm,no2
2024-11-04 06:00:00+00:00,0.0194,ppm,no2
2024-11-04 07:00:00+00:00,0.018000000000000002,ppm,no2
2024-11-04 08:00:00+00:00,0.018750000000000003,ppm,no2
2024-11-04 09:00:00+00:00,0.0186,ppm,no2
2024-11-04 10:00:00+00:00,0.0196,ppm,no2
2024-11-04 12:00:00+00:00,0.01745,ppm,no2
2024-11-04 13:00:00+00:00,0.020900000000000002,ppm,no2
2024-11-04 14:00:00+00:00,0.023100000000000002,ppm,no2
2024-11-04 15:00:00+00:00,0.03075,ppm,no2
2024-11-04 16:00:00+00:00,0.0182,ppm,no2
2024-11-04 17:00:00+00:00,0.0088,ppm,no2
2024-11-04 18:00:00+00:00,0.0043,ppm,no2
2024-11-04 19:00:00+00:00,0.0045,ppm,no2
2024-11-04 20:00:00+00:00,0.0026,ppm,no2
2024-11-04 21:00:00+00:00,0.0028,ppm,no2
2024-11-04 22:00:00+00:00,0.0031,ppm,no2
2024-11-04 23:00:00+00:00,0.0049,ppm,no2
2024-11-05 00:00:00+00:00,0.0086,ppm,no2
2024-11-05 01:00:00+00:00,0.0199,ppm,no2
2024-11-05 02:00:00+00:00,0.0228,ppm,no2
2024-11-05 03:00:00+00:00,0.0227,ppm,no2
2024-11-05 04:00:00+00:00,0.0141,ppm,no2
2024-11-05 05:00:00+00:00,0.0219,ppm,no2
2024-11-05 06:00:00+00:00,0.0239,ppm,no2
2024-11-05 07:00:00+00:00,0.0175,ppm,no2
2024-11-05 08:00:00+00:00,0.024800000000000003,ppm,no2
